Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Year;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-07-09;14240;120834;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-07-20;960;6545;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-08-04;640;139;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-08-17;320;4718;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;BA;Barcarello;13.287675;38.211036;2020;2020-09-09;200;660.0660066006601;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-06-24;7720;320289;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-07-09;10320;211219;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-07-20;14000;531385;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-08-04;1600;50886;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-08-17;2480;7955;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;SF;Sferracavallo;13.278447222222225;38.20377222222223;2020;2020-09-09;520;6826.666666666667;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-06-24;58446;478822;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-06-29;75421;/;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-07-09;5160;134653;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-07-20;600;378;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-08-04;480;401;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-08-17;7440;24801;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-09-09;55438;15853.465275266344;082053;Western Mediterranean Sea
Sicilia;Palermo;Palermo;VM;Vergine Maria;13.369569;38.167926;2020;2020-09-15;480;/;082053;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-06-24;3800;24586;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-07-09;1160;153793;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-07-20;3600;76167;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-08-04;2360;/;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-08-17;2400;47479;082006;Western Mediterranean Sea
Sicilia;Palermo;Bagheria;AS;Aspra;13.498803;38.106257;2020;2020-09-09;0;93372.31520062617;082006;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-06-24;0;2504;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-07-09;0;125;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-07-20;200;166;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-08-03;3040;8589;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-08-19;200;7859;081021;Western Mediterranean Sea
Sicilia;Trapani;Trapani;TP;Lungomare Dante Alighieri;12.52763888888889;38.02975;2020;2020-09-09;2440;672;081021;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-06-24;180;235;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-07-09;1060;111;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-07-20;7227;56799;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-08-03;0;87712;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-08-19;4560;123753;081008;Western Mediterranean Sea
Sicilia;Trapani;Erice;ER;San Giuliano;12.541339;38.042697;2020;2020-09-09;220;437;081008;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-06-24;0;245;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-07-09;800;213;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-07-20;10590;192901;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-08-03;1200;12.139;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-08-19;1400;5695;081020;Western Mediterranean Sea
Sicilia;Trapani;S. Vito Lo Capo ;VF;Via Faro;12.732333333333331;38.18322222222222;2020;2020-09-09;140;50;081020;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-06-24;8200;7231;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-07-09;1080;81;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-07-20;520;1818;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-08-03;0;2002;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-08-19;80;/;081011;Western Mediterranean Sea
Sicilia;Trapani;Marsala;MS;Capo Lilibeo;12.424889;37.802333;2020;2020-09-09;220;34;081011;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RC4P;Palmi;15.858489;38.380742;2020;2020-07-09;60;323;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RC4P;Palmi;15.858489;38.380742;2020;2020-07-30;960;1283;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RC4P;Palmi;15.858489;38.380742;2020;2020-08-10;80;8452;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RC4P;Palmi;15.858489;38.380742;2020;2020-08-24;40;151;080057;Western Mediterranean Sea
Calabria;Reggio Calabria;Palmi;RC4P;Palmi;15.858489;38.380742;2020;2020-09-09;280;624;080057;Western Mediterranean Sea
Calabria;Vibo Valentia;Pizzo;VV1;Porticciolo ;16.158217;38.734804;2020;2020-07-28;40;1021;102027;Western Mediterranean Sea
Calabria;Vibo Valentia;Pizzo;VV1;Porticciolo ;16.158217;38.734804;2020;2020-08-24;0;0;102027;Western Mediterranean Sea
Calabria;Vibo Valentia;Pizzo;VV1;Porticciolo ;16.158217;38.734804;2020;2020-09-21;20;99;102027;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV2;La Rocchetta ;16.042839;38.72626;2020;2020-07-29;80;686;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV2;La Rocchetta ;16.042839;38.72626;2020;2020-08-24;100;1212;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV2;La Rocchetta ;16.042839;38.72626;2020;2020-09-21;0;185;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV3;S.Irene ;16.002692;38.723438;2020;2020-07-29;20;/;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV3;S.Irene ;16.002692;38.723438;2020;2020-08-24;40;/;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Briatico;VV3;S.Irene ;16.002692;38.723438;2020;2020-09-21;0;/;102003;Western Mediterranean Sea
Calabria;Vibo Valentia;Vibo Valentia;VV4;Lido Proserpina ;16.132393;38.717143;2020;2020-07-29;140;2095;102047;Western Mediterranean Sea
Calabria;Vibo Valentia;Vibo Valentia;VV4;Lido Proserpina ;16.132393;38.717143;2020;2020-08-24;0;49;102047;Western Mediterranean Sea
Calabria;Vibo Valentia;Vibo Valentia;VV4;Lido Proserpina ;16.132393;38.717143;2020;2020-09-21;20;89;102047;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV5;Baia di Riaci;15.868667;38.671263;2020;2020-07-29;40;59;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV5;Baia di Riaci;15.868667;38.671263;2020;2020-08-25;0;0;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV5;Baia di Riaci;15.868667;38.671263;2020;2020-09-22;40;1942;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV6;Santa Maria di Ricadi;15.849967;38.60614;2020;2020-07-29;320;227;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV6;Santa Maria di Ricadi;15.849967;38.60614;2020;2020-08-25;20;950;102030;Western Mediterranean Sea
Calabria;Vibo Valentia;Ricadi;VV6;Santa Maria di Ricadi;15.849967;38.60614;2020;2020-09-22;80;94;102030;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-06-24;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-07-08;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-07-22;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-08-17;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-08-26;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-09-16;0;/;078062;Western Mediterranean Sea
Calabria;Cosenza;Amantea;CST3 ;Scoglio Coreca;16.138277777777777;39.16375;2020;2020-09-24;0;/;078062;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-06-15;690;28571;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-06-29;12320;345111;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-07-13;2340;203518;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-07-27;6330;6594;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-08-10;790;93070;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-08-24;0;22501;090058;Western Mediterranean Sea
Sardegna;Sassari;Porto Torres;MYPT;Acque Dolci ;8.414444444444445;40.839444444444446;2020;2020-09-21;760;39881;090058;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - El Trò - spiaggia ;8.318333333333333;40.551111;2020;2020-07-15;5200;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - El Trò - spiaggia ;8.318333333333333;40.551111;2020;2020-07-20;2400;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - El Trò - spiaggia ;8.318333333333333;40.551111;2020;2020-07-27;160;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;MYAL Il Riservato rocce _Alghero;8.317222;40.5519444;2020;2020-07-15;207000;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;MYAL Il Riservato rocce _Alghero;8.317222;40.5519444;2020;2020-07-20;7720;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;MYAL Il Riservato rocce _Alghero;8.317222;40.5519444;2020;2020-07-27;3180;/;090003;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-06-15;120;4288;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-06-29;5720;/;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-07-13;32000;246591;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-07-15;24400;/;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-07-20;42500;76882;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-07-27;410;7601;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-08-10;40;320;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-08-24;0;3655;095019;Western Mediterranean Sea
Sardegna;Sassari;Alghero;MYAL;Las Tronas - Il Riservato;8.3180555;40.1905444;2020;2020-09-21;800;15879;095019;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.839444444444446;2020;2020-06-15;0;0;090086;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-06-29;90;1447;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-07-13;260;54233;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-07-27;19600;396245;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-08-03;400;/;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-08-10;430;8014;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-08-24;0;3975;090023;Western Mediterranean Sea
Sardegna;Sassari;Castelsardo;MYCS;La Marina;8.7075;40.91416666666667;2020;2020-09-21;0;1551;090023;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2020;2020-06-09;0;377;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2020;2020-07-07;340;2247;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2020;2020-08-04;40;769;092009;Western Mediterranean Sea
Sardegna;Cagliari;Cagliari;MYCA;Calamosca;9.153055555555556;39.1855555555556;2020;2020-09-07;1250;17000;092009;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2020;2020-06-17;70;548;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2020;2020-07-16;310;1480;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2020;2020-08-19;60;506;092050;Western Mediterranean Sea
Sardegna;Cagliari;Pula;MYNO;Su Guventeddu;9.0148;38.9892;2020;2020-09-15;120;476;092050;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-06-16;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-07-09;326000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-07-14;800;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-07-27;200;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-08-10;240;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-08-19;120;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-08-26;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS1 ;Ricortola;10.082048946057;44.0175797492558;2020;2020-09-07;1360;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-06-16;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-07-09;392000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-07-14;7200;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-07-27;80;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-08-10;80;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-08-19;2560;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-08-26;800;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2020;2020-09-07;1000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-06-16;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-07-09;269600;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-07-14;628000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-07-27;100;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-08-10;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-08-19;160;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-08-26;600;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2020;2020-09-07;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-06-16;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-07-09;4000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-07-14;48000;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-07-27;1400;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-08-10;120;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-08-19;0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-08-26;120;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2020;2020-09-07;1520;;045010;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-06-29;4120;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-07-06;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-07-16;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-07-23;480;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-08-05;268;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-08-18;40;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-08-25;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2020;2020-09-08;280;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-06-29;56640;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-07-06;9120;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-07-16;80;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-07-23;240;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-08-05;306;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-08-18;880;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-08-25;1000;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2020;2020-09-08;1320;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-06-29;3920;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-07-06;120;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-07-16;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-07-23;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-08-05;513;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-08-18;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-08-25;0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2020;2020-09-08;720;;050026;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-06-29;0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-07-08;40;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-07-16;0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-07-27;2200;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-08-10;0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-08-17;0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-08-24;0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2020;2020-09-07;0;;049009;Western Mediterranean Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2020;2020-07-09;0;0;084001;Ionian Sea
Sicilia;Agrigento;Agrigento;SL;S. Leone;13.600222;37.2543;2020;2020-08-04;200;2826;084001;Ionian Sea
